eventdate,deviceid,driverid,x,y,z
2015-01-22 17:22:51,testdevice,1,0.0762142857142857,-0.021489795918367346,-1.022173469387755
2015-01-22 17:22:51,testdevice,1,0.07230612244897959,-0.05080612244897959,-0.9420408163265305
2015-01-22 17:22:52,testdevice,1,0.07230612244897959,-0.05080612244897959,-0.9420408163265305
2015-01-22 17:22:52,testdevice,1,0.07426530612244897,0.017581632653061223,-1.018265306122449
2015-01-22 17:22:52,testdevice,1,0.027357142857142854,-0.05080612244897959,-1.0671224489795919
2015-01-22 17:22:52,testdevice,1,0.037132653061224485,-0.03908163265306122,-1.090581632653061
2015-01-22 17:22:52,testdevice,1,0.009765306122448978,-0.07426530612244897,-1.0944897959183673
2015-01-22 17:22:52,testdevice,1,0.04689795918367347,-0.003908163265306123,-1.0378061224489796
2015-01-22 17:22:52,testdevice,1,0.029316326530612242,-0.03126530612244898,-0.9615816326530612
2015-01-22 17:22:52,testdevice,1,0.009765306122448978,-0.058632653061224484,-0.9733163265306123
2015-01-22 17:22:52,testdevice,1,0.009765306122448978,0.01954081632653061,-0.8892653061224489
2015-01-22 17:22:52,testdevice,1,0.007816326530612245,-0.005857142857142857,-0.9439897959183672
2015-01-22 17:22:53,testdevice,1,0.007816326530612245,-0.005857142857142857,-0.9439897959183672
2015-01-22 17:22:53,testdevice,1,0.013673469387755101,-0.042989795918367345,-1.1003469387755103
2015-01-22 17:22:53,testdevice,1,0.048857142857142856,0.023448979591836734,-1.0358571428571428
2015-01-22 17:22:53,testdevice,1,0.009765306122448978,-0.021489795918367346,-1.0886224489795917
2015-01-22 17:22:53,testdevice,1,0.021489795918367346,-0.03908163265306122,-0.9908979591836735
2015-01-22 17:22:53,testdevice,1,0.017581632653061223,-0.04494897959183673,-0.9889489795918367
2015-01-22 17:22:53,testdevice,1,0.023448979591836734,-0.037132653061224485,-0.9596326530612245
2015-01-22 17:22:53,testdevice,1,0.013673469387755101,-0.04104081632653061,-1.0280408163265304
2015-01-22 17:22:53,testdevice,1,0.048857142857142856,0.021489795918367346,-0.8853571428571428
2015-01-22 17:22:54,testdevice,1,0.048857142857142856,0.021489795918367346,-0.8853571428571428
2015-01-22 17:22:54,testdevice,1,0.003908163265306123,-0.0019489795918367343,-1.0808061224489796
2015-01-22 17:22:54,testdevice,1,-0.005857142857142857,0.003908163265306123,-1.0202142857142857
2015-01-22 17:22:54,testdevice,1,-0.0019489795918367343,-0.06644897959183672,-1.0495306122448977
2015-01-22 17:22:54,testdevice,1,0.048857142857142856,-0.042989795918367345,-1.0534387755102042
2015-01-22 17:22:54,testdevice,1,0.05080612244897959,-0.009765306122448978,-0.9772244897959184
2015-01-22 17:22:54,testdevice,1,0.017581632653061223,0.003908163265306123,-0.9049081632653061
2015-01-22 17:22:54,testdevice,1,0.029316326530612242,-0.09967346938775509,-1.0944897959183673
2015-01-22 17:22:54,testdevice,1,0.03908163265306122,-0.048857142857142856,-0.9420408163265305
2015-01-22 17:22:55,testdevice,1,0.03908163265306122,-0.048857142857142856,-0.9420408163265305
2015-01-22 17:22:55,testdevice,1,0.05080612244897959,0.013673469387755101,-0.9928571428571429
2015-01-22 17:22:55,testdevice,1,0.03908163265306122,-0.0351734693877551,-1.039765306122449
2015-01-22 17:22:55,testdevice,1,0.05472448979591836,-0.029316326530612242,-1.0729897959183672
2015-01-22 17:22:55,testdevice,1,0.0019489795918367343,0.013673469387755101,-1.0026326530612244
2015-01-22 17:22:55,testdevice,1,-0.003908163265306123,-0.023448979591836734,-1.1413979591836734
2015-01-22 17:22:55,testdevice,1,0.04104081632653061,-0.01954081632653061,-0.9928571428571429
2015-01-22 17:22:55,testdevice,1,0.037132653061224485,0.01563265306122449,-1.039765306122449
2015-01-22 17:22:55,testdevice,1,0.08404081632653061,0.017581632653061223,-0.8951326530612244
2015-01-22 17:22:55,testdevice,1,0.023448979591836734,-0.007816326530612245,-1.0319489795918366
2015-01-22 17:22:56,testdevice,1,0.023448979591836734,-0.007816326530612245,-1.0319489795918366
2015-01-22 17:22:56,testdevice,1,-0.023448979591836734,-0.013673469387755101,-0.957673469387755
2015-01-22 17:22:56,testdevice,1,0.04689795918367347,-0.013673469387755101,-1.0710306122448978
2015-01-22 17:22:56,testdevice,1,-0.01954081632653061,-0.0762142857142857,-1.0104489795918368
2015-01-22 17:22:56,testdevice,1,-0.005857142857142857,-0.04689795918367347,-1.0495306122448977
2015-01-22 17:22:56,testdevice,1,0.02539795918367347,-0.06058163265306122,-1.157030612244898
2015-01-22 17:22:56,testdevice,1,0.03322448979591836,-0.017581632653061223,-0.9908979591836735
2015-01-22 17:22:56,testdevice,1,-0.01954081632653061,-0.04494897959183673,-1.0710306122448978
2015-01-22 17:22:56,testdevice,1,0.003908163265306123,-0.009765306122448978,-1.0065408163265306
2015-01-22 17:22:56,testdevice,1,0.003908163265306123,-0.023448979591836734,-0.9791734693877551
2015-01-22 17:22:57,testdevice,1,0.003908163265306123,-0.023448979591836734,-0.9791734693877551
2015-01-22 17:22:57,testdevice,1,-0.042989795918367345,-0.05472448979591836,-1.07884693877551
2015-01-22 17:22:57,testdevice,1,0.08794897959183673,0.005857142857142857,-0.9381326530612244
2015-01-22 17:22:57,testdevice,1,0.017581632653061223,0.03126530612244898,-1.0319489795918366
2015-01-22 17:22:57,testdevice,1,0.06644897959183672,-0.01563265306122449,-0.996765306122449
2015-01-22 17:22:57,testdevice,1,0.06058163265306122,-0.011724489795918367,-0.9479081632653061
2015-01-22 17:22:57,testdevice,1,0.007816326530612245,-0.0019489795918367343,-0.9772244897959184
2015-01-22 17:22:57,testdevice,1,0.04104081632653061,0.042989795918367345,-0.9693979591836733
2015-01-22 17:22:57,testdevice,1,-0.005857142857142857,-0.058632653061224484,-1.1374897959183672
2015-01-22 17:22:58,testdevice,1,-0.005857142857142857,-0.058632653061224484,-1.1374897959183672
2015-01-22 17:22:58,testdevice,1,0.04104081632653061,0.03322448979591836,-0.9381326530612244
2015-01-22 17:22:58,testdevice,1,0.011724489795918367,-0.04494897959183673,-1.1003469387755103
2015-01-22 17:22:58,testdevice,1,0.027357142857142854,-0.042989795918367345,-1.1687551020408162
2015-01-22 17:22:58,testdevice,1,0.09380612244897958,0.06839795918367346,-0.7876428571428571
2015-01-22 17:22:58,testdevice,1,0.11726530612244897,0.04494897959183673,-0.975265306122449
2015-01-22 17:22:58,testdevice,1,0.023448979591836734,-0.04104081632653061,-1.0202142857142857
2015-01-22 17:22:58,testdevice,1,0.042989795918367345,0.01954081632653061,-1.0123979591836734
2015-01-22 17:22:58,testdevice,1,-0.03322448979591836,-0.01954081632653061,-0.926408163265306
2015-01-22 17:22:58,testdevice,1,0.06448979591836734,0.013673469387755101,-0.9733163265306123
2015-01-22 17:22:59,testdevice,1,0.06448979591836734,0.013673469387755101,-0.9733163265306123
2015-01-22 17:22:59,testdevice,1,0.10944897959183672,-0.007816326530612245,-0.9498571428571428
2015-01-22 17:22:59,testdevice,1,0.03908163265306122,-0.048857142857142856,-1.0417142857142856
2015-01-22 17:22:59,testdevice,1,0.0762142857142857,-0.01563265306122449,-0.9557244897959183
2015-01-22 17:22:59,testdevice,1,0.03908163265306122,-0.007816326530612245,-0.9772244897959184
2015-01-22 17:22:59,testdevice,1,0.023448979591836734,-0.007816326530612245,-0.9654897959183673
2015-01-22 17:22:59,testdevice,1,0.10162244897959183,0.037132653061224485,-1.0593061224489795
2015-01-22 17:22:59,testdevice,1,0.09380612244897958,-0.06058163265306122,-1.086673469387755
2015-01-22 17:22:59,testdevice,1,0.0351734693877551,-0.09380612244897958,-1.0104489795918368
2015-01-22 17:22:59,testdevice,1,0.08012244897959184,0.011724489795918367,-0.957673469387755
2015-01-22 17:23:00,testdevice,1,0.08012244897959184,0.011724489795918367,-0.957673469387755
2015-01-22 17:23:00,testdevice,1,0.048857142857142856,-0.04104081632653061,-1.1335714285714285
2015-01-22 17:23:00,testdevice,1,0.029316326530612242,-0.0762142857142857,-1.082765306122449
2015-01-22 17:23:00,testdevice,1,0.0781734693877551,-0.029316326530612242,-0.8638571428571428
2015-01-22 17:23:00,testdevice,1,0.14462244897959184,0.013673469387755101,-0.7974081632653061
2015-01-22 17:23:00,testdevice,1,0.027357142857142854,-0.0762142857142857,-1.07884693877551
2015-01-22 17:23:00,testdevice,1,0.013673469387755101,0.01563265306122449,-1.082765306122449
2015-01-22 17:23:00,testdevice,1,0.007816326530612245,-0.04104081632653061,-1.0671224489795919
2015-01-22 17:23:00,testdevice,1,0.08598979591836733,0.007816326530612245,-1.0163061224489796
2015-01-22 17:23:01,testdevice,1,0.08598979591836733,0.007816326530612245,-1.0163061224489796
2015-01-22 17:23:01,testdevice,1,-0.03126530612244898,-0.08598979591836733,-1.2977448979591837
2015-01-22 17:23:01,testdevice,1,0.011724489795918367,-0.1641734693877551,-1.1413979591836734
2015-01-22 17:23:01,testdevice,1,-0.023448979591836734,0.04494897959183673,-0.9615816326530612
2015-01-22 17:23:01,testdevice,1,0.10358163265306121,0.06644897959183672,-1.0065408163265306
2015-01-22 17:23:01,testdevice,1,0.06254081632653061,-0.042989795918367345,-0.9889489795918367
2015-01-22 17:23:01,testdevice,1,0.009765306122448978,-0.03322448979591836,-0.7465918367346939
2015-01-22 17:23:01,testdevice,1,0.2618877551020408,0.029316326530612242,-0.8325918367346938
2015-01-22 17:23:01,testdevice,1,-0.009765306122448978,0.09771428571428571,-0.8951326530612244
2015-01-22 17:23:01,testdevice,1,0.003908163265306123,-0.11139795918367346,-1.1277142857142857
2015-01-22 17:23:02,testdevice,1,0.003908163265306123,-0.11139795918367346,-1.1277142857142857
2015-01-22 17:23:02,testdevice,1,0.06839795918367346,0.009765306122448978,-0.996765306122449
2015-01-22 17:23:02,testdevice,1,0.0019489795918367343,-0.013673469387755101,-1.065173469387755
2015-01-22 17:23:02,testdevice,1,0.01954081632653061,-0.009765306122448978,-1.1003469387755103
2015-01-22 17:23:02,testdevice,1,-0.011724489795918367,-0.05080612244897959,-1.07884693877551
2015-01-22 17:23:02,testdevice,1,0.07426530612244897,-0.03126530612244898,-1.0456224489795918
2015-01-22 17:23:02,testdevice,1,-0.003908163265306123,0.017581632653061223,-1.0202142857142857
2015-01-22 17:23:02,testdevice,1,0.05472448979591836,0.03908163265306122,-0.9381326530612244
2015-01-22 17:23:02,testdevice,1,0.009765306122448978,-0.048857142857142856,-1.0573571428571427
2015-01-22 17:23:03,testdevice,1,0.009765306122448978,-0.048857142857142856,-1.0573571428571427
2015-01-22 17:23:03,testdevice,1,0.06448979591836734,-0.04104081632653061,-1.1120816326530611
2015-01-22 17:23:03,testdevice,1,0.05472448979591836,-0.005857142857142857,-1.0514897959183673
2015-01-22 17:23:03,testdevice,1,0.021489795918367346,-0.04104081632653061,-1.0417142857142856
2015-01-22 17:23:03,testdevice,1,0.13093877551020405,-0.029316326530612242,-1.0495306122448977
2015-01-22 17:23:03,testdevice,1,0.04494897959183673,-0.01563265306122449,-1.0104489795918368
2015-01-22 17:23:03,testdevice,1,0.09380612244897958,-0.007816326530612245,-1.039765306122449
2015-01-22 17:23:03,testdevice,1,0.09185714285714285,-0.027357142857142854,-1.0514897959183673
2015-01-22 17:23:03,testdevice,1,0.056673469387755096,0.005857142857142857,-1.0143571428571427
2015-01-22 17:23:03,testdevice,1,0.10944897959183672,-0.06254081632653061,-1.0475816326530611
2015-01-22 17:23:04,testdevice,1,0.10944897959183672,-0.06254081632653061,-1.0475816326530611
2015-01-22 17:23:04,testdevice,1,0.06254081632653061,0.01563265306122449,-0.9713571428571427
2015-01-22 17:23:04,testdevice,1,0.04689795918367347,-0.06254081632653061,-1.1257551020408163
2015-01-22 17:23:04,testdevice,1,0.11335714285714285,0.021489795918367346,-1.0163061224489796
2015-01-22 17:23:04,testdevice,1,0.08598979591836733,-0.029316326530612242,-1.0026326530612244
2015-01-22 17:23:04,testdevice,1,0.05472448979591836,-0.04689795918367347,-1.1042551020408162
2015-01-22 17:23:04,testdevice,1,0.09576530612244898,0.011724489795918367,-1.0338979591836732
2015-01-22 17:23:04,testdevice,1,0.11726530612244897,-0.03322448979591836,-1.0944897959183673
2015-01-22 17:23:04,testdevice,1,0.11530612244897957,-0.06644897959183672,-1.0553979591836735
2015-01-22 17:23:04,testdevice,1,0.0762142857142857,0.003908163265306123,-0.9869897959183672
2015-01-22 17:23:05,testdevice,1,0.0762142857142857,0.003908163265306123,-0.9869897959183672
2015-01-22 17:23:05,testdevice,1,0.05276530612244898,-0.023448979591836734,-1.0378061224489796
2015-01-22 17:23:05,testdevice,1,0.08012244897959184,0.02539795918367347,-1.018265306122449
2015-01-22 17:23:05,testdevice,1,0.08598979591836733,-0.01563265306122449,-1.0573571428571427
2015-01-22 17:23:05,testdevice,1,0.08012244897959184,-0.07230612244897959,-1.0944897959183673
2015-01-22 17:23:05,testdevice,1,0.06644897959183672,-0.03322448979591836,-0.9166326530612244
2015-01-22 17:23:05,testdevice,1,0.10553061224489796,0.009765306122448978,-0.8677755102040816
2015-01-22 17:23:05,testdevice,1,0.009765306122448978,0.01563265306122449,-0.9615816326530612
2015-01-22 17:23:05,testdevice,1,0.021489795918367346,-0.017581632653061223,-1.0808061224489796
2015-01-22 17:23:06,testdevice,1,0.021489795918367346,-0.017581632653061223,-1.0808061224489796
2015-01-22 17:23:06,testdevice,1,0.011724489795918367,-0.005857142857142857,-1.0495306122448977
2015-01-22 17:23:06,testdevice,1,0.023448979591836734,-0.048857142857142856,-1.0456224489795918
2015-01-22 17:23:06,testdevice,1,-0.03126530612244898,0.023448979591836734,-1.1062142857142856
2015-01-22 17:23:06,testdevice,1,-0.0019489795918367343,-0.0351734693877551,-1.0241224489795917
2015-01-22 17:23:06,testdevice,1,-0.037132653061224485,0.0781734693877551,-0.9674489795918366
2015-01-22 17:23:06,testdevice,1,-0.005857142857142857,-0.10944897959183672,-1.1023061224489794
2015-01-22 17:23:06,testdevice,1,0.05080612244897959,-0.04494897959183673,-1.096438775510204
2015-01-22 17:23:06,testdevice,1,-0.03126530612244898,-0.01954081632653061,-1.018265306122449
2015-01-22 17:23:06,testdevice,1,0.027357142857142854,-0.011724489795918367,-1.0065408163265306
2015-01-22 17:23:07,testdevice,1,0.027357142857142854,-0.011724489795918367,-1.0065408163265306
2015-01-22 17:23:07,testdevice,1,-0.042989795918367345,-0.02539795918367347,-1.0065408163265306
2015-01-22 17:23:07,testdevice,1,0.01954081632653061,-0.0351734693877551,-1.0084897959183674
2015-01-22 17:23:07,testdevice,1,0.005857142857142857,0.007816326530612245,-0.9459489795918368
2015-01-22 17:23:07,testdevice,1,-0.09185714285714285,-0.07035714285714285,-1.16484693877551
2015-01-22 17:23:07,testdevice,1,-0.02539795918367347,-0.023448979591836734,-1.1042551020408162
2015-01-22 17:23:07,testdevice,1,0.009765306122448978,-0.048857142857142856,-1.0768979591836734
2015-01-22 17:23:07,testdevice,1,-0.0019489795918367343,-0.01954081632653061,-1.0417142857142856
2015-01-22 17:23:07,testdevice,1,0.01954081632653061,-0.0019489795918367343,-1.0417142857142856
2015-01-22 17:23:07,testdevice,1,0.042989795918367345,-0.06254081632653061,-1.0143571428571427
2015-01-22 17:23:08,testdevice,1,0.042989795918367345,-0.06254081632653061,-1.0143571428571427
2015-01-22 17:23:08,testdevice,1,0.01954081632653061,0.10748979591836733,-0.996765306122449
2015-01-22 17:23:08,testdevice,1,-0.02539795918367347,-0.029316326530612242,-1.0690816326530612
2015-01-22 17:23:08,testdevice,1,0.009765306122448978,-0.007816326530612245,-1.022173469387755
2015-01-22 17:23:08,testdevice,1,0.10358163265306121,-0.005857142857142857,-0.9420408163265305
2015-01-22 17:23:08,testdevice,1,-0.037132653061224485,0.0019489795918367343,-1.026081632653061
2015-01-22 17:23:08,testdevice,1,-0.01563265306122449,-0.056673469387755096,-1.1023061224489794
2015-01-22 17:23:08,testdevice,1,-0.04689795918367347,0.021489795918367346,-1.0768979591836734
2015-01-22 17:23:08,testdevice,1,-0.07426530612244897,-0.013673469387755101,-1.0944897959183673
2015-01-22 17:23:09,testdevice,1,-0.07426530612244897,-0.013673469387755101,-1.0944897959183673
2015-01-22 17:23:09,testdevice,1,0.03322448979591836,-0.02539795918367347,-0.8892653061224489
2015-01-22 17:23:09,testdevice,1,0.017581632653061223,0.042989795918367345,-0.9127244897959182
2015-01-22 17:23:09,testdevice,1,-0.009765306122448978,-0.023448979591836734,-1.0241224489795917
2015-01-22 17:23:09,testdevice,1,-0.01954081632653061,-0.011724489795918367,-1.1023061224489794
2015-01-22 17:23:09,testdevice,1,-0.011724489795918367,-0.029316326530612242,-1.1413979591836734
2015-01-22 17:23:09,testdevice,1,0.029316326530612242,-0.003908163265306123,-1.0495306122448977
2015-01-22 17:23:09,testdevice,1,0.06058163265306122,-0.009765306122448978,-0.9674489795918366
2015-01-22 17:23:09,testdevice,1,-0.06058163265306122,-0.09380612244897958,-1.0319489795918366
2015-01-22 17:23:09,testdevice,1,0.08598979591836733,0.01954081632653061,-0.8834081632653061
2015-01-22 17:23:10,testdevice,1,0.08598979591836733,0.01954081632653061,-0.8834081632653061
2015-01-22 17:23:10,testdevice,1,-0.0019489795918367343,-0.06058163265306122,-0.9889489795918367
2015-01-22 17:23:10,testdevice,1,-0.06644897959183672,-0.05472448979591836,-1.1120816326530611
2015-01-22 17:23:10,testdevice,1,-0.058632653061224484,-0.048857142857142856,-1.0553979591836735
2015-01-22 17:23:10,testdevice,1,0.003908163265306123,-0.037132653061224485,-1.0573571428571427
2015-01-22 17:23:10,testdevice,1,-0.007816326530612245,-0.05472448979591836,-0.9928571428571429
2015-01-22 17:23:10,testdevice,1,-0.0019489795918367343,-0.1426734693877551,-1.0495306122448977
2015-01-22 17:23:10,testdevice,1,0.056673469387755096,-0.09576530612244898,-1.4404285714285712
2015-01-22 17:23:10,testdevice,1,-0.07426530612244897,0.07230612244897959,-0.9498571428571428
2015-01-22 17:23:10,testdevice,1,0.03908163265306122,-0.15243877551020407,-1.157030612244898
2015-01-22 17:23:11,testdevice,1,0.03908163265306122,-0.15243877551020407,-1.157030612244898
2015-01-22 17:23:11,testdevice,1,0.04104081632653061,0.0762142857142857,-0.957673469387755
2015-01-22 17:23:11,testdevice,1,-0.009765306122448978,-0.023448979591836734,-1.1101224489795918
2015-01-22 17:23:11,testdevice,1,0.023448979591836734,0.04494897959183673,-0.9537653061224489
2015-01-22 17:23:11,testdevice,1,-0.023448979591836734,-0.03126530612244898,-1.0084897959183674
2015-01-22 17:23:11,testdevice,1,0.009765306122448978,-0.037132653061224485,-1.026081632653061
2015-01-22 17:23:11,testdevice,1,0.003908163265306123,-0.011724489795918367,-1.0319489795918366
2015-01-22 17:23:11,testdevice,1,0.03908163265306122,-0.01954081632653061,-1.0944897959183673
2015-01-22 17:23:11,testdevice,1,-0.0019489795918367343,-0.07035714285714285,-1.0632142857142857
2015-01-22 17:23:12,testdevice,1,-0.0019489795918367343,-0.07035714285714285,-1.0632142857142857
2015-01-22 17:23:12,testdevice,1,0.058632653061224484,-0.0019489795918367343,-1.0338979591836732
2015-01-22 17:23:12,testdevice,1,0.02539795918367347,-0.017581632653061223,-1.018265306122449
2015-01-22 17:23:12,testdevice,1,0.009765306122448978,-0.06448979591836734,-1.018265306122449
2015-01-22 17:23:12,testdevice,1,0.017581632653061223,-0.021489795918367346,-0.9733163265306123
2015-01-22 17:23:12,testdevice,1,-0.0019489795918367343,0.029316326530612242,-1.0417142857142856
2015-01-22 17:23:12,testdevice,1,-0.04494897959183673,-0.03126530612244898,-1.0710306122448978
2015-01-22 17:23:12,testdevice,1,0.021489795918367346,-0.005857142857142857,-1.074938775510204
2015-01-22 17:23:12,testdevice,1,0.029316326530612242,-0.02539795918367347,-1.0456224489795918
2015-01-22 17:23:12,testdevice,1,-0.011724489795918367,-0.06644897959183672,-1.026081632653061
2015-01-22 17:23:13,testdevice,1,-0.011724489795918367,-0.06644897959183672,-1.026081632653061
2015-01-22 17:23:13,testdevice,1,0.007816326530612245,0.003908163265306123,-1.0710306122448978
2015-01-22 17:23:13,testdevice,1,0.05276530612244898,-0.037132653061224485,-1.0553979591836735
2015-01-22 17:23:13,testdevice,1,0.04494897959183673,-0.04104081632653061,-1.090581632653061
2015-01-22 17:23:13,testdevice,1,0.03322448979591836,-0.06644897959183672,-1.0632142857142857
2015-01-22 17:23:13,testdevice,1,0.03908163265306122,-0.007816326530612245,-1.0026326530612244
2015-01-22 17:23:13,testdevice,1,0.058632653061224484,-0.07035714285714285,-1.0338979591836732
2015-01-22 17:23:13,testdevice,1,0.023448979591836734,-0.03908163265306122,-1.022173469387755
2015-01-22 17:23:13,testdevice,1,0.03908163265306122,-0.007816326530612245,-1.0104489795918368
2015-01-22 17:23:13,testdevice,1,0.02539795918367347,-0.058632653061224484,-1.000673469387755
2015-01-22 17:23:14,testdevice,1,0.02539795918367347,-0.058632653061224484,-1.000673469387755
2015-01-22 17:23:14,testdevice,1,0.013673469387755101,0.01563265306122449,-0.9693979591836733
2015-01-22 17:23:14,testdevice,1,0.06448979591836734,-0.021489795918367346,-0.9381326530612244
2015-01-22 17:23:14,testdevice,1,0.023448979591836734,0.02539795918367347,-0.9654897959183673
2015-01-22 17:23:14,testdevice,1,0.003908163265306123,0.005857142857142857,-0.9908979591836735
2015-01-22 17:23:14,testdevice,1,0.058632653061224484,-0.04494897959183673,-1.043673469387755
2015-01-22 17:23:14,testdevice,1,0.0351734693877551,0.003908163265306123,-1.039765306122449
2015-01-22 17:23:14,testdevice,1,0.021489795918367346,0.01563265306122449,-1.039765306122449
2015-01-22 17:23:14,testdevice,1,0.03126530612244898,-0.0019489795918367343,-0.9908979591836735
2015-01-22 17:23:15,testdevice,1,0.03908163265306122,0.007816326530612245,-1.0338979591836732
2015-01-22 17:23:15,testdevice,1,0.0351734693877551,-0.0019489795918367343,-1.0632142857142857
2015-01-22 17:23:15,testdevice,1,0.021489795918367346,-0.05276530612244898,-1.0065408163265306
2015-01-22 17:23:15,testdevice,1,0.15048979591836734,0.08794897959183673,-0.6899183673469387
2015-01-22 17:23:15,testdevice,1,0.04104081632653061,-0.021489795918367346,-1.1296632653061225
2015-01-22 17:23:15,testdevice,1,-0.03322448979591836,-0.04494897959183673,-1.139438775510204
2015-01-22 17:23:15,testdevice,1,-0.03908163265306122,-0.03126530612244898,-0.9791734693877551
2015-01-22 17:23:15,testdevice,1,0.04494897959183673,-0.003908163265306123,-1.0456224489795918
2015-01-22 17:23:15,testdevice,1,0.03908163265306122,-0.01563265306122449,-0.9908979591836735
2015-01-22 17:23:16,testdevice,1,0.03908163265306122,-0.01563265306122449,-0.9908979591836735
2015-01-22 17:23:16,testdevice,1,0.01563265306122449,-0.07230612244897959,-1.0358571428571428
2015-01-22 17:23:16,testdevice,1,-0.11530612244897957,0.01563265306122449,-1.026081632653061
2015-01-22 17:23:16,testdevice,1,-0.01954081632653061,-0.12508163265306121,-1.0612653061224488
2015-01-22 17:23:16,testdevice,1,-0.007816326530612245,-0.0019489795918367343,-0.975265306122449
2015-01-22 17:23:16,testdevice,1,-0.017581632653061223,-0.07426530612244897,-1.065173469387755
2015-01-22 17:23:16,testdevice,1,-0.011724489795918367,0.02539795918367347,-1.0202142857142857
2015-01-22 17:23:16,testdevice,1,0.05276530612244898,-0.09771428571428571,-1.039765306122449
2015-01-22 17:23:16,testdevice,1,-0.0019489795918367343,-0.048857142857142856,-1.1413979591836734
2015-01-22 17:23:16,testdevice,1,-0.005857142857142857,-0.0351734693877551,-0.9928571428571429
2015-01-22 17:23:17,testdevice,1,-0.005857142857142857,-0.0351734693877551,-0.9928571428571429
2015-01-22 17:23:17,testdevice,1,-0.0019489795918367343,-0.037132653061224485,-0.9811326530612244
2015-01-22 17:23:17,testdevice,1,0.02539795918367347,-0.007816326530612245,-0.9596326530612245
2015-01-22 17:23:17,testdevice,1,0.03126530612244898,-0.042989795918367345,-0.9557244897959183
2015-01-22 17:23:17,testdevice,1,-0.013673469387755101,-0.017581632653061223,-1.0123979591836734
2015-01-22 17:23:17,testdevice,1,0.04689795918367347,-0.06448979591836734,-1.0084897959183674
2015-01-22 17:23:17,testdevice,1,0.01954081632653061,0.007816326530612245,-1.043673469387755
2015-01-22 17:23:17,testdevice,1,0.027357142857142854,-0.029316326530612242,-0.9850408163265305
2015-01-22 17:23:17,testdevice,1,0.011724489795918367,-0.07035714285714285,-1.082765306122449
2015-01-22 17:23:17,testdevice,1,0.009765306122448978,0.007816326530612245,-0.9948061224489796
2015-01-22 17:23:18,testdevice,1,0.009765306122448978,0.007816326530612245,-0.9948061224489796
2015-01-22 17:23:18,testdevice,1,0.03908163265306122,-0.011724489795918367,-0.9830816326530611
2015-01-22 17:23:18,testdevice,1,0.04494897959183673,-0.04104081632653061,-1.0299897959183673
2015-01-22 17:23:18,testdevice,1,-0.017581632653061223,-0.021489795918367346,-0.936173469387755
2015-01-22 17:23:18,testdevice,1,-0.007816326530612245,-0.05472448979591836,-1.000673469387755
2015-01-22 17:23:18,testdevice,1,0.08794897959183673,-0.12312244897959182,-1.1492142857142855
2015-01-22 17:23:18,testdevice,1,0.0762142857142857,-0.18566326530612243,-1.1668061224489794
2015-01-22 17:23:18,testdevice,1,-0.023448979591836734,-0.021489795918367346,-1.0065408163265306
2015-01-22 17:23:18,testdevice,1,0.05276530612244898,-0.08404081632653061,-1.0593061224489795
2015-01-22 17:23:19,testdevice,1,0.05276530612244898,-0.08404081632653061,-1.0593061224489795
2015-01-22 17:23:19,testdevice,1,0.12312244897959182,-0.07426530612244897,-1.0241224489795917
2015-01-22 17:23:19,testdevice,1,-0.0019489795918367343,-0.011724489795918367,-1.0417142857142856
2015-01-22 17:23:19,testdevice,1,0.0019489795918367343,-0.11530612244897957,-1.0573571428571427
2015-01-22 17:23:19,testdevice,1,0.003908163265306123,0.007816326530612245,-0.9400816326530611
2015-01-22 17:23:19,testdevice,1,0.06839795918367346,-0.003908163265306123,-0.9791734693877551
2015-01-22 17:23:19,testdevice,1,0.03322448979591836,-0.09576530612244898,-1.1961224489795916
2015-01-22 17:23:19,testdevice,1,0.07230612244897959,-0.09185714285714285,-1.0084897959183674
2015-01-22 17:23:19,testdevice,1,-0.017581632653061223,-0.09185714285714285,-1.0690816326530612
2015-01-22 17:23:19,testdevice,1,0.05276530612244898,-0.03322448979591836,-1.0358571428571428
2015-01-22 17:23:20,testdevice,1,0.05276530612244898,-0.03322448979591836,-1.0358571428571428
2015-01-22 17:23:20,testdevice,1,0.042989795918367345,-0.06448979591836734,-1.0495306122448977
2015-01-22 17:23:20,testdevice,1,0.027357142857142854,-0.04689795918367347,-1.026081632653061
2015-01-22 17:23:20,testdevice,1,0.11921428571428569,-0.0781734693877551,-1.043673469387755
2015-01-22 17:23:20,testdevice,1,0.05472448979591836,-0.05080612244897959,-1.0202142857142857
2015-01-22 17:23:20,testdevice,1,0.0781734693877551,-0.04104081632653061,-0.9830816326530611
2015-01-22 17:23:20,testdevice,1,0.01563265306122449,-0.01563265306122449,-1.0534387755102042
2015-01-22 17:23:20,testdevice,1,0.06058163265306122,-0.04689795918367347,-1.043673469387755
2015-01-22 17:23:20,testdevice,1,0.017581632653061223,-0.12703061224489795,-1.1042551020408162
2015-01-22 17:23:20,testdevice,1,-0.03908163265306122,-0.09576530612244898,-1.0808061224489796
2015-01-22 17:23:21,testdevice,1,-0.03908163265306122,-0.09576530612244898,-1.0808061224489796
2015-01-22 17:23:21,testdevice,1,0.06839795918367346,0.005857142857142857,-0.9498571428571428
2015-01-22 17:23:21,testdevice,1,0.01954081632653061,-0.09380612244897958,-1.0944897959183673
2015-01-22 17:23:21,testdevice,1,0.08012244897959184,-0.09185714285714285,-1.0710306122448978
2015-01-22 17:23:21,testdevice,1,-0.017581632653061223,-0.10944897959183672,-1.0280408163265304
