eventdate,deviceid,driverid,x,y,z
2015-01-22 09:41:00,testdevice,6,0.009765306122448978,0.017581632653061223,-1.0710306122448978
2015-01-22 09:41:00,testdevice,6,-0.01954081632653061,-0.029316326530612242,-1.018265306122449
2015-01-22 09:41:00,testdevice,6,-0.029316326530612242,0.013673469387755101,-1.0123979591836734
2015-01-22 09:41:00,testdevice,6,-0.1661224489795918,0.042989795918367345,-0.9459489795918368
2015-01-22 09:41:00,testdevice,6,-0.08794897959183673,0.1602551020408163,-0.8853571428571428
2015-01-22 09:41:01,testdevice,6,-0.08794897959183673,0.1602551020408163,-0.8853571428571428
2015-01-22 09:41:01,testdevice,6,-0.042989795918367345,-0.05080612244897959,-1.1628979591836734
2015-01-22 09:41:01,testdevice,6,0.023448979591836734,-0.021489795918367346,-1.1765714285714286
2015-01-22 09:41:01,testdevice,6,-0.08989795918367346,-0.04104081632653061,-1.0553979591836735
2015-01-22 09:41:01,testdevice,6,-0.09380612244897958,0.06254081632653061,-0.8794999999999998
2015-01-22 09:41:01,testdevice,6,-0.10358163265306121,0.011724489795918367,-1.0475816326530611
2015-01-22 09:41:01,testdevice,6,-0.03322448979591836,0.02539795918367347,-1.0593061224489795
2015-01-22 09:41:01,testdevice,6,0.06644897959183672,0.009765306122448978,-1.0729897959183672
2015-01-22 09:41:01,testdevice,6,0.06644897959183672,-0.03322448979591836,-0.8677755102040816
2015-01-22 09:41:02,testdevice,6,0.06644897959183672,-0.03322448979591836,-0.8677755102040816
2015-01-22 09:41:02,testdevice,6,0.10162244897959183,-0.08012244897959184,-0.9439897959183672
2015-01-22 09:41:02,testdevice,6,-0.01563265306122449,-0.08598979591836733,-1.092530612244898
2015-01-22 09:41:02,testdevice,6,-0.007816326530612245,0.009765306122448978,-0.9303163265306122
2015-01-22 09:41:02,testdevice,6,-0.03322448979591836,-0.029316326530612242,-1.039765306122449
2015-01-22 09:41:02,testdevice,6,-0.08598979591836733,0.0019489795918367343,-1.1003469387755103
2015-01-22 09:41:02,testdevice,6,-0.08794897959183673,-0.021489795918367346,-1.07884693877551
2015-01-22 09:41:02,testdevice,6,-0.03908163265306122,-0.01563265306122449,-1.0065408163265306
2015-01-22 09:41:02,testdevice,6,-0.01563265306122449,0.017581632653061223,-1.086673469387755
2015-01-22 09:41:03,testdevice,6,-0.01563265306122449,0.017581632653061223,-1.086673469387755
2015-01-22 09:41:03,testdevice,6,-0.07035714285714285,-0.029316326530612242,-1.026081632653061
2015-01-22 09:41:03,testdevice,6,-0.03908163265306122,-0.017581632653061223,-1.0671224489795919
2015-01-22 09:41:03,testdevice,6,-0.017581632653061223,-0.07035714285714285,-0.9908979591836735
2015-01-22 09:41:03,testdevice,6,-0.029316326530612242,-0.03322448979591836,-1.0319489795918366
2015-01-22 09:41:03,testdevice,6,-0.0351734693877551,-0.009765306122448978,-0.957673469387755
2015-01-22 09:41:03,testdevice,6,-0.04689795918367347,0.03908163265306122,-1.0084897959183674
2015-01-22 09:41:03,testdevice,6,-0.056673469387755096,0.048857142857142856,-1.039765306122449
2015-01-22 09:41:03,testdevice,6,-0.06448979591836734,-0.011724489795918367,-0.9205408163265305
2015-01-22 09:41:03,testdevice,6,-0.058632653061224484,-0.011724489795918367,-1.0104489795918368
2015-01-22 09:41:04,testdevice,6,-0.058632653061224484,-0.011724489795918367,-1.0104489795918368
2015-01-22 09:41:04,testdevice,6,-0.056673469387755096,0.042989795918367345,-1.000673469387755
2015-01-22 09:41:04,testdevice,6,-0.03322448979591836,0.056673469387755096,-1.0084897959183674
2015-01-22 09:41:04,testdevice,6,-0.03126530612244898,0.06839795918367346,-0.9869897959183672
2015-01-22 09:41:04,testdevice,6,0.017581632653061223,0.05080612244897959,-1.0534387755102042
2015-01-22 09:41:04,testdevice,6,-0.021489795918367346,0.0351734693877551,-1.0358571428571428
2015-01-22 09:41:04,testdevice,6,-0.013673469387755101,0.06058163265306122,-1.0045816326530612
2015-01-22 09:41:04,testdevice,6,-0.07035714285714285,0.07230612244897959,-1.0417142857142856
2015-01-22 09:41:04,testdevice,6,-0.02539795918367347,0.08012244897959184,-0.9889489795918367
2015-01-22 09:41:04,testdevice,6,-0.04689795918367347,0.09771428571428571,-0.957673469387755
2015-01-22 09:41:05,testdevice,6,-0.04689795918367347,0.09771428571428571,-0.957673469387755
2015-01-22 09:41:05,testdevice,6,-0.05080612244897959,0.08598979591836733,-1.0847142857142857
2015-01-22 09:41:05,testdevice,6,-0.056673469387755096,0.06448979591836734,-1.039765306122449
2015-01-22 09:41:05,testdevice,6,-0.05472448979591836,0.03126530612244898,-1.117938775510204
2015-01-22 09:41:05,testdevice,6,-0.04104081632653061,0.10553061224489796,-0.996765306122449
2015-01-22 09:41:05,testdevice,6,-0.056673469387755096,0.08208163265306122,-1.0163061224489796
2015-01-22 09:41:05,testdevice,6,-0.042989795918367345,0.08012244897959184,-1.0553979591836735
2015-01-22 09:41:05,testdevice,6,-0.04104081632653061,0.0762142857142857,-1.0495306122448977
2015-01-22 09:41:05,testdevice,6,0.009765306122448978,0.10944897959183672,-0.9654897959183673
2015-01-22 09:41:05,testdevice,6,-0.013673469387755101,0.08208163265306122,-1.0378061224489796
2015-01-22 09:41:06,testdevice,6,-0.013673469387755101,0.08208163265306122,-1.0378061224489796
2015-01-22 09:41:06,testdevice,6,-0.08989795918367346,0.04494897959183673,-1.0241224489795917
2015-01-22 09:41:06,testdevice,6,-0.058632653061224484,0.13093877551020405,-0.9713571428571427
2015-01-22 09:41:06,testdevice,6,-0.01954081632653061,0.14658163265306123,-0.8990408163265307
2015-01-22 09:41:06,testdevice,6,-0.05080612244897959,0.0781734693877551,-1.0983979591836734
2015-01-22 09:41:06,testdevice,6,-0.05080612244897959,0.11139795918367346,-0.9987142857142857
2015-01-22 09:41:06,testdevice,6,-0.005857142857142857,0.08012244897959184,-1.0202142857142857
2015-01-22 09:41:06,testdevice,6,-0.037132653061224485,0.11530612244897957,-0.996765306122449
2015-01-22 09:41:06,testdevice,6,-0.05080612244897959,0.0762142857142857,-1.0495306122448977
2015-01-22 09:41:07,testdevice,6,-0.05080612244897959,0.0762142857142857,-1.0495306122448977
2015-01-22 09:41:07,testdevice,6,-0.09380612244897958,0.15830612244897957,-0.926408163265306
2015-01-22 09:41:07,testdevice,6,-0.04689795918367347,0.08012244897959184,-1.0358571428571428
2015-01-22 09:41:07,testdevice,6,-0.01954081632653061,0.12898979591836734,-1.043673469387755
2015-01-22 09:41:07,testdevice,6,0.01954081632653061,0.11530612244897957,-0.9830816326530611
2015-01-22 09:41:07,testdevice,6,-0.0781734693877551,0.10358163265306121,-0.9908979591836735
2015-01-22 09:41:07,testdevice,6,-0.06644897959183672,0.08598979591836733,-1.0338979591836732
2015-01-22 09:41:07,testdevice,6,-0.003908163265306123,0.08404081632653061,-0.9733163265306123
2015-01-22 09:41:07,testdevice,6,-0.01954081632653061,0.003908163265306123,-1.0495306122448977
2015-01-22 09:41:07,testdevice,6,-0.14658163265306123,0.0762142857142857,-1.07884693877551
2015-01-22 09:41:08,testdevice,6,-0.14658163265306123,0.0762142857142857,-1.07884693877551
2015-01-22 09:41:08,testdevice,6,-0.048857142857142856,0.03126530612244898,-0.9948061224489796
2015-01-22 09:41:08,testdevice,6,-0.05276530612244898,0.06839795918367346,-0.9889489795918367
2015-01-22 09:41:08,testdevice,6,-0.07426530612244897,0.011724489795918367,-1.0593061224489795
2015-01-22 09:41:08,testdevice,6,-0.0762142857142857,0.058632653061224484,-1.0123979591836734
2015-01-22 09:41:08,testdevice,6,-0.09380612244897958,0.08794897959183673,-1.0123979591836734
2015-01-22 09:41:08,testdevice,6,-0.09185714285714285,0.10358163265306121,-1.0299897959183673
2015-01-22 09:41:08,testdevice,6,-0.056673469387755096,0.003908163265306123,-1.0710306122448978
2015-01-22 09:41:08,testdevice,6,-0.03908163265306122,0.0781734693877551,-1.0065408163265306
2015-01-22 09:41:09,testdevice,6,-0.03908163265306122,0.0781734693877551,-1.0065408163265306
2015-01-22 09:41:09,testdevice,6,-0.08598979591836733,0.11530612244897957,-1.0280408163265304
2015-01-22 09:41:09,testdevice,6,-0.07230612244897959,0.07230612244897959,-0.9987142857142857
2015-01-22 09:41:09,testdevice,6,-0.0351734693877551,0.08012244897959184,-0.9830816326530611
2015-01-22 09:41:09,testdevice,6,-0.10358163265306121,0.05472448979591836,-1.0417142857142856
2015-01-22 09:41:09,testdevice,6,-0.02539795918367347,0.08208163265306122,-1.0084897959183674
2015-01-22 09:41:09,testdevice,6,-0.08598979591836733,0.08012244897959184,-1.0104489795918368
2015-01-22 09:41:09,testdevice,6,-0.07230612244897959,-0.0019489795918367343,-1.0534387755102042
2015-01-22 09:41:09,testdevice,6,-0.0351734693877551,0.048857142857142856,-1.0710306122448978
2015-01-22 09:41:09,testdevice,6,-0.07230612244897959,0.06644897959183672,-1.0573571428571427
2015-01-22 09:41:10,testdevice,6,-0.07230612244897959,0.06644897959183672,-1.0573571428571427
2015-01-22 09:41:10,testdevice,6,-0.06448979591836734,0.08012244897959184,-0.9693979591836733
2015-01-22 09:41:10,testdevice,6,-0.09967346938775509,0.0762142857142857,-1.0084897959183674
2015-01-22 09:41:10,testdevice,6,-0.07230612244897959,0.04689795918367347,-1.0241224489795917
2015-01-22 09:41:10,testdevice,6,-0.08012244897959184,0.04494897959183673,-1.0202142857142857
2015-01-22 09:41:10,testdevice,6,-0.10162244897959183,0.029316326530612242,-1.026081632653061
2015-01-22 09:41:10,testdevice,6,-0.08989795918367346,-0.013673469387755101,-0.9459489795918368
2015-01-22 09:41:10,testdevice,6,-0.06058163265306122,-0.027357142857142854,-1.0202142857142857
2015-01-22 09:41:10,testdevice,6,-0.07426530612244897,-0.048857142857142856,-0.9674489795918366
2015-01-22 09:41:10,testdevice,6,-0.14462244897959184,-0.048857142857142856,-1.0729897959183672
2015-01-22 09:41:11,testdevice,6,-0.14462244897959184,-0.048857142857142856,-1.0729897959183672
2015-01-22 09:41:11,testdevice,6,-0.13289795918367345,-0.023448979591836734,-1.074938775510204
2015-01-22 09:41:11,testdevice,6,-0.056673469387755096,-0.06644897959183672,-0.9303163265306122
2015-01-22 09:41:11,testdevice,6,-0.11921428571428569,0.011724489795918367,-1.0338979591836732
2015-01-22 09:41:11,testdevice,6,-0.11335714285714285,0.01954081632653061,-1.039765306122449
2015-01-22 09:41:11,testdevice,6,-0.06644897959183672,-0.027357142857142854,-1.0593061224489795
2015-01-22 09:41:11,testdevice,6,-0.1211734693877551,0.011724489795918367,-1.0417142857142856
2015-01-22 09:41:11,testdevice,6,-0.07035714285714285,0.013673469387755101,-0.9733163265306123
2015-01-22 09:41:11,testdevice,6,-0.08208163265306122,-0.011724489795918367,-1.0456224489795918
2015-01-22 09:41:12,testdevice,6,-0.08208163265306122,-0.011724489795918367,-1.0456224489795918
2015-01-22 09:41:12,testdevice,6,-0.05080612244897959,-0.007816326530612245,-0.9889489795918367
2015-01-22 09:41:12,testdevice,6,-0.11335714285714285,0.048857142857142856,-1.0026326530612244
2015-01-22 09:41:12,testdevice,6,-0.04689795918367347,0.027357142857142854,-1.0241224489795917
2015-01-22 09:41:12,testdevice,6,-0.05276530612244898,0.027357142857142854,-1.0104489795918368
2015-01-22 09:41:12,testdevice,6,-0.08794897959183673,0.06839795918367346,-1.0358571428571428
2015-01-22 09:41:12,testdevice,6,-0.04689795918367347,0.05472448979591836,-0.932265306122449
2015-01-22 09:41:12,testdevice,6,-0.048857142857142856,0.048857142857142856,-1.0573571428571427
2015-01-22 09:41:12,testdevice,6,-0.04689795918367347,0.11139795918367346,-0.9772244897959184
2015-01-22 09:41:12,testdevice,6,-0.05472448979591836,0.04494897959183673,-1.065173469387755
2015-01-22 09:41:13,testdevice,6,-0.05472448979591836,0.04494897959183673,-1.065173469387755
2015-01-22 09:41:13,testdevice,6,-0.08989795918367346,0.12898979591836734,-0.9948061224489796
2015-01-22 09:41:13,testdevice,6,-0.003908163265306123,0.1661224489795918,-0.9224999999999999
2015-01-22 09:41:13,testdevice,6,-0.037132653061224485,0.09771428571428571,-1.0202142857142857
2015-01-22 09:41:13,testdevice,6,-0.011724489795918367,0.10162244897959183,-1.018265306122449
2015-01-22 09:41:13,testdevice,6,-0.0762142857142857,0.12312244897959182,-1.0612653061224488
2015-01-22 09:41:13,testdevice,6,-0.05276530612244898,0.06254081632653061,-1.0456224489795918
2015-01-22 09:41:13,testdevice,6,-0.09185714285714285,0.058632653061224484,-1.0163061224489796
2015-01-22 09:41:13,testdevice,6,-0.037132653061224485,0.07230612244897959,-1.0475816326530611
2015-01-22 09:41:14,testdevice,6,-0.037132653061224485,0.07230612244897959,-1.0475816326530611
2015-01-22 09:41:14,testdevice,6,-0.02539795918367347,0.06254081632653061,-1.022173469387755
2015-01-22 09:41:14,testdevice,6,-0.01954081632653061,0.08404081632653061,-1.026081632653061
2015-01-22 09:41:14,testdevice,6,-0.01563265306122449,0.05276530612244898,-1.022173469387755
2015-01-22 09:41:14,testdevice,6,-0.02539795918367347,0.02539795918367347,-1.0514897959183673
2015-01-22 09:41:14,testdevice,6,-0.009765306122448978,0.06839795918367346,-1.0299897959183673
2015-01-22 09:41:14,testdevice,6,0.03322448979591836,0.08989795918367346,-1.0241224489795917
2015-01-22 09:41:14,testdevice,6,-0.007816326530612245,0.0762142857142857,-1.0241224489795917
2015-01-22 09:41:14,testdevice,6,-0.03322448979591836,0.09771428571428571,-0.9928571428571429
2015-01-22 09:41:14,testdevice,6,0.007816326530612245,0.08794897959183673,-1.0045816326530612
2015-01-22 09:41:15,testdevice,6,0.007816326530612245,0.08794897959183673,-1.0045816326530612
2015-01-22 09:41:15,testdevice,6,-0.05472448979591836,0.16808163265306122,-0.9303163265306122
2015-01-22 09:41:15,testdevice,6,-0.03126530612244898,0.09771428571428571,-1.1081632653061224
2015-01-22 09:41:15,testdevice,6,-0.01563265306122449,0.13484693877551018,-0.932265306122449
2015-01-22 09:41:15,testdevice,6,-0.042989795918367345,0.13289795918367345,-0.9869897959183672
2015-01-22 09:41:15,testdevice,6,0.023448979591836734,0.09771428571428571,-1.0632142857142857
2015-01-22 09:41:15,testdevice,6,0.03322448979591836,0.11921428571428569,-0.9928571428571429
2015-01-22 09:41:15,testdevice,6,-0.05080612244897959,0.1211734693877551,-1.0612653061224488
2015-01-22 09:41:15,testdevice,6,0.003908163265306123,0.12898979591836734,-1.022173469387755
2015-01-22 09:41:16,testdevice,6,0.011724489795918367,0.10553061224489796,-0.975265306122449
2015-01-22 09:41:16,testdevice,6,0.0019489795918367343,0.1407142857142857,-1.0065408163265306
2015-01-22 09:41:16,testdevice,6,0.013673469387755101,0.09771428571428571,-0.9948061224489796
2015-01-22 09:41:16,testdevice,6,-0.007816326530612245,0.037132653061224485,-1.0358571428571428
2015-01-22 09:41:16,testdevice,6,-0.029316326530612242,0.04689795918367347,-1.0202142857142857
2015-01-22 09:41:16,testdevice,6,-0.037132653061224485,0.06448979591836734,-1.0104489795918368
2015-01-22 09:41:16,testdevice,6,0.013673469387755101,0.09576530612244898,-1.0495306122448977
2015-01-22 09:41:16,testdevice,6,0.0019489795918367343,0.04104081632653061,-0.9869897959183672
2015-01-22 09:41:16,testdevice,6,0.007816326530612245,0.023448979591836734,-1.000673469387755
2015-01-22 09:41:17,testdevice,6,0.007816326530612245,0.023448979591836734,-1.000673469387755
2015-01-22 09:41:17,testdevice,6,0.017581632653061223,-0.007816326530612245,-1.0573571428571427
2015-01-22 09:41:17,testdevice,6,-0.0019489795918367343,0.06448979591836734,-0.9400816326530611
2015-01-22 09:41:17,testdevice,6,-0.05080612244897959,0.029316326530612242,-1.0123979591836734
2015-01-22 09:41:17,testdevice,6,0.005857142857142857,-0.003908163265306123,-1.0475816326530611
2015-01-22 09:41:17,testdevice,6,-0.027357142857142854,0.007816326530612245,-0.9342244897959183
2015-01-22 09:41:17,testdevice,6,-0.0781734693877551,0.023448979591836734,-1.096438775510204
2015-01-22 09:41:17,testdevice,6,-0.09967346938775509,-0.011724489795918367,-0.9948061224489796
2015-01-22 09:41:17,testdevice,6,-0.08404081632653061,0.03908163265306122,-1.0612653061224488
2015-01-22 09:41:17,testdevice,6,-0.10358163265306121,-0.011724489795918367,-1.022173469387755
2015-01-22 09:41:18,testdevice,6,-0.10358163265306121,-0.011724489795918367,-1.022173469387755
2015-01-22 09:41:18,testdevice,6,-0.11530612244897957,0.011724489795918367,-1.0163061224489796
2015-01-22 09:41:18,testdevice,6,-0.08794897959183673,0.029316326530612242,-0.9381326530612244
2015-01-22 09:41:18,testdevice,6,-0.05080612244897959,-0.017581632653061223,-1.043673469387755
2015-01-22 09:41:18,testdevice,6,-0.058632653061224484,0.005857142857142857,-1.0358571428571428
2015-01-22 09:41:18,testdevice,6,-0.08794897959183673,0.0351734693877551,-0.9830816326530611
2015-01-22 09:41:18,testdevice,6,-0.023448979591836734,0.023448979591836734,-0.975265306122449
2015-01-22 09:41:18,testdevice,6,-0.06644897959183672,-0.042989795918367345,-1.1374897959183672
2015-01-22 09:41:18,testdevice,6,0.009765306122448978,-0.05276530612244898,-1.0280408163265304
2015-01-22 09:41:18,testdevice,6,-0.04494897959183673,-0.0019489795918367343,-0.975265306122449
2015-01-22 09:41:19,testdevice,6,-0.04494897959183673,-0.0019489795918367343,-0.975265306122449
2015-01-22 09:41:19,testdevice,6,-0.04689795918367347,0.02539795918367347,-0.9733163265306123
2015-01-22 09:41:19,testdevice,6,-0.05080612244897959,-0.05080612244897959,-0.996765306122449
2015-01-22 09:41:19,testdevice,6,-0.06839795918367346,0.042989795918367345,-1.043673469387755
2015-01-22 09:41:19,testdevice,6,-0.013673469387755101,0.0351734693877551,-0.9693979591836733
2015-01-22 09:41:19,testdevice,6,-0.03126530612244898,0.03126530612244898,-0.9987142857142857
2015-01-22 09:41:19,testdevice,6,-0.029316326530612242,0.01563265306122449,-0.9381326530612244
2015-01-22 09:41:19,testdevice,6,0.009765306122448978,0.07230612244897959,-0.9068571428571428
2015-01-22 09:41:19,testdevice,6,-0.07035714285714285,0.06058163265306122,-1.039765306122449
2015-01-22 09:41:20,testdevice,6,-0.07035714285714285,0.06058163265306122,-1.039765306122449
2015-01-22 09:41:20,testdevice,6,-0.058632653061224484,0.07426530612244897,-1.0319489795918366
2015-01-22 09:41:20,testdevice,6,0.021489795918367346,0.09185714285714285,-0.9830816326530611
2015-01-22 09:41:20,testdevice,6,-0.013673469387755101,0.048857142857142856,-1.0338979591836732
2015-01-22 09:41:20,testdevice,6,-0.058632653061224484,0.10944897959183672,-0.9830816326530611
2015-01-22 09:41:20,testdevice,6,-0.05080612244897959,0.11726530612244897,-1.0084897959183674
2015-01-22 09:41:20,testdevice,6,0.017581632653061223,0.07426530612244897,-0.9693979591836733
2015-01-22 09:41:20,testdevice,6,-0.056673469387755096,0.10358163265306121,-0.996765306122449
2015-01-22 09:41:20,testdevice,6,-0.037132653061224485,0.06254081632653061,-0.9479081632653061
2015-01-22 09:41:21,testdevice,6,-0.048857142857142856,0.12508163265306121,-0.9146734693877552
2015-01-22 09:41:21,testdevice,6,-0.023448979591836734,0.05472448979591836,-1.039765306122449
2015-01-22 09:41:21,testdevice,6,-0.056673469387755096,0.12703061224489795,-1.000673469387755
2015-01-22 09:41:21,testdevice,6,-0.01563265306122449,0.09185714285714285,-1.0084897959183674
2015-01-22 09:41:21,testdevice,6,-0.042989795918367345,0.09967346938775509,-1.0065408163265306
2015-01-22 09:41:21,testdevice,6,-0.04104081632653061,0.09380612244897958,-1.0671224489795919
2015-01-22 09:41:21,testdevice,6,-0.06448979591836734,0.10358163265306121,-1.0045816326530612
2015-01-22 09:41:21,testdevice,6,-0.05472448979591836,0.08012244897959184,-1.0632142857142857
2015-01-22 09:41:21,testdevice,6,-0.0351734693877551,0.11921428571428569,-0.9654897959183673
2015-01-22 09:41:22,testdevice,6,-0.0351734693877551,0.11921428571428569,-0.9654897959183673
2015-01-22 09:41:22,testdevice,6,-0.029316326530612242,0.0762142857142857,-1.022173469387755
2015-01-22 09:41:22,testdevice,6,-0.06644897959183672,0.0351734693877551,-1.026081632653061
2015-01-22 09:41:22,testdevice,6,-0.09576530612244898,0.08794897959183673,-1.0710306122448978
2015-01-22 09:41:22,testdevice,6,-0.10358163265306121,0.08012244897959184,-1.0104489795918368
2015-01-22 09:41:22,testdevice,6,-0.005857142857142857,0.08012244897959184,-0.9928571428571429
2015-01-22 09:41:22,testdevice,6,-0.027357142857142854,0.029316326530612242,-0.9948061224489796
2015-01-22 09:41:22,testdevice,6,-0.09185714285714285,0.11530612244897957,-0.9850408163265305
2015-01-22 09:41:22,testdevice,6,-0.06839795918367346,0.10748979591836733,-1.0065408163265306
2015-01-22 09:41:23,testdevice,6,-0.06839795918367346,0.029316326530612242,-1.0163061224489796
2015-01-22 09:41:23,testdevice,6,-0.06448979591836734,0.12312244897959182,-0.9459489795918368
2015-01-22 09:41:23,testdevice,6,-0.11726530612244897,0.10553061224489796,-0.9889489795918367
2015-01-22 09:41:23,testdevice,6,-0.13093877551020405,0.16808163265306122,-1.07884693877551
2015-01-22 09:41:23,testdevice,6,-0.09576530612244898,0.10358163265306121,-1.0612653061224488
2015-01-22 09:41:23,testdevice,6,-0.056673469387755096,0.1211734693877551,-1.0358571428571428
2015-01-22 09:41:23,testdevice,6,-0.09967346938775509,0.14658163265306123,-0.9498571428571428
2015-01-22 09:41:23,testdevice,6,-0.048857142857142856,0.09967346938775509,-1.0475816326530611
2015-01-22 09:41:23,testdevice,6,-0.11530612244897957,0.10162244897959183,-1.0065408163265306
2015-01-22 09:41:24,testdevice,6,-0.11530612244897957,0.10162244897959183,-1.0065408163265306
2015-01-22 09:41:24,testdevice,6,-0.0781734693877551,0.16808163265306122,-0.9948061224489796
2015-01-22 09:41:24,testdevice,6,-0.06839795918367346,0.1426734693877551,-0.996765306122449
2015-01-22 09:41:24,testdevice,6,-0.06254081632653061,0.10162244897959183,-1.1062142857142856
2015-01-22 09:41:24,testdevice,6,-0.09380612244897958,0.15830612244897957,-1.0358571428571428
2015-01-22 09:41:24,testdevice,6,-0.058632653061224484,0.06644897959183672,-1.0495306122448977
2015-01-22 09:41:24,testdevice,6,-0.05276530612244898,0.14462244897959184,-0.9674489795918366
2015-01-22 09:41:24,testdevice,6,-0.06058163265306122,0.12898979591836734,-1.0299897959183673
2015-01-22 09:41:24,testdevice,6,-0.06254081632653061,0.12508163265306121,-0.9850408163265305
2015-01-22 09:41:24,testdevice,6,-0.05080612244897959,0.08598979591836733,-1.0299897959183673
2015-01-22 09:41:25,testdevice,6,-0.05080612244897959,0.08598979591836733,-1.0299897959183673
2015-01-22 09:41:25,testdevice,6,-0.0781734693877551,0.05472448979591836,-1.043673469387755
2015-01-22 09:41:25,testdevice,6,-0.04104081632653061,0.10162244897959183,-0.9908979591836735
2015-01-22 09:41:25,testdevice,6,-0.05276530612244898,0.03908163265306122,-0.9928571428571429
2015-01-22 09:41:25,testdevice,6,-0.08794897959183673,0.09771428571428571,-1.0553979591836735
2015-01-22 09:41:25,testdevice,6,-0.058632653061224484,0.07426530612244897,-1.0163061224489796
2015-01-22 09:41:25,testdevice,6,-0.07230612244897959,0.0781734693877551,-1.0104489795918368
2015-01-22 09:41:25,testdevice,6,-0.03126530612244898,0.017581632653061223,-0.9791734693877551
2015-01-22 09:41:25,testdevice,6,-0.058632653061224484,0.011724489795918367,-1.0202142857142857
2015-01-22 09:41:26,testdevice,6,-0.058632653061224484,0.011724489795918367,-1.0202142857142857
2015-01-22 09:41:26,testdevice,6,-0.09576530612244898,0.01954081632653061,-1.0163061224489796
2015-01-22 09:41:26,testdevice,6,-0.042989795918367345,0.08012244897959184,-1.0612653061224488
2015-01-22 09:41:26,testdevice,6,-0.009765306122448978,0.01563265306122449,-1.1316224489795919
2015-01-22 09:41:26,testdevice,6,-0.06058163265306122,0.023448979591836734,-0.9498571428571428
2015-01-22 09:41:26,testdevice,6,-0.056673469387755096,0.0019489795918367343,-0.9791734693877551
2015-01-22 09:41:26,testdevice,6,-0.06839795918367346,0.0019489795918367343,-0.9850408163265305
2015-01-22 09:41:26,testdevice,6,-0.056673469387755096,-0.027357142857142854,-1.0417142857142856
2015-01-22 09:41:26,testdevice,6,-0.04494897959183673,0.03126530612244898,-0.9908979591836735
2015-01-22 09:41:26,testdevice,6,-0.042989795918367345,0.0351734693877551,-1.0319489795918366
2015-01-22 09:41:27,testdevice,6,-0.042989795918367345,0.0351734693877551,-1.0319489795918366
2015-01-22 09:41:27,testdevice,6,-0.04104081632653061,0.03322448979591836,-1.0241224489795917
2015-01-22 09:41:27,testdevice,6,-0.037132653061224485,-0.07035714285714285,-1.0534387755102042
2015-01-22 09:41:27,testdevice,6,-0.029316326530612242,0.037132653061224485,-0.9869897959183672
2015-01-22 09:41:27,testdevice,6,-0.03908163265306122,0.02539795918367347,-1.0143571428571427
2015-01-22 09:41:27,testdevice,6,-0.03322448979591836,0.06448979591836734,-1.0475816326530611
2015-01-22 09:41:27,testdevice,6,-0.007816326530612245,0.05080612244897959,-1.0495306122448977
2015-01-22 09:41:27,testdevice,6,0.003908163265306123,0.04689795918367347,-1.022173469387755
2015-01-22 09:41:27,testdevice,6,-0.021489795918367346,0.023448979591836734,-1.0573571428571427
2015-01-22 09:41:27,testdevice,6,-0.05472448979591836,0.09185714285714285,-1.0104489795918368
2015-01-22 09:41:28,testdevice,6,-0.05472448979591836,0.09185714285714285,-1.0104489795918368
2015-01-22 09:41:28,testdevice,6,-0.02539795918367347,0.03322448979591836,-1.0338979591836732
2015-01-22 09:41:28,testdevice,6,-0.029316326530612242,0.07035714285714285,-1.022173469387755
2015-01-22 09:41:28,testdevice,6,0.013673469387755101,0.09380612244897958,-0.9146734693877552
2015-01-22 09:41:28,testdevice,6,-0.03322448979591836,0.08208163265306122,-1.0299897959183673
2015-01-22 09:41:28,testdevice,6,-0.058632653061224484,0.08208163265306122,-1.0475816326530611
2015-01-22 09:41:28,testdevice,6,-0.017581632653061223,0.07035714285714285,-1.0319489795918366
2015-01-22 09:41:28,testdevice,6,-0.013673469387755101,0.07035714285714285,-0.9830816326530611
2015-01-22 09:41:28,testdevice,6,-0.0351734693877551,0.08598979591836733,-0.9987142857142857
2015-01-22 09:41:29,testdevice,6,-0.0351734693877551,0.08598979591836733,-0.9987142857142857
2015-01-22 09:41:29,testdevice,6,-0.06058163265306122,0.07426530612244897,-0.9889489795918367
2015-01-22 09:41:29,testdevice,6,-0.011724489795918367,0.042989795918367345,-1.022173469387755
2015-01-22 09:41:29,testdevice,6,-0.06254081632653061,0.06644897959183672,-1.0475816326530611
2015-01-22 09:41:29,testdevice,6,-0.05080612244897959,0.09771428571428571,-1.0143571428571427
2015-01-22 09:41:29,testdevice,6,-0.048857142857142856,-0.007816326530612245,-1.1374897959183672
2015-01-22 09:41:29,testdevice,6,-0.09967346938775509,0.04689795918367347,-1.0319489795918366
2015-01-22 09:41:29,testdevice,6,-0.04689795918367347,0.02539795918367347,-0.9987142857142857
2015-01-22 09:41:29,testdevice,6,-0.06448979591836734,0.023448979591836734,-1.0104489795918368
2015-01-22 09:41:29,testdevice,6,-0.011724489795918367,0.01563265306122449,-0.9987142857142857
2015-01-22 09:41:30,testdevice,6,-0.011724489795918367,0.01563265306122449,-0.9987142857142857
2015-01-22 09:41:30,testdevice,6,-0.08598979591836733,0.06058163265306122,-1.065173469387755
2015-01-22 09:41:30,testdevice,6,-0.03322448979591836,0.06839795918367346,-0.9283571428571427
2015-01-22 09:41:30,testdevice,6,-0.06254081632653061,0.011724489795918367,-1.0280408163265304
2015-01-22 09:41:30,testdevice,6,-0.03126530612244898,0.017581632653061223,-1.0729897959183672
2015-01-22 09:41:30,testdevice,6,-0.03322448979591836,0.01954081632653061,-0.9889489795918367
